3.592446, 0.723001, -0.414053
3.199261, 0.595680, -0.438971
2.757628, 0.477110, -0.463363
2.268957, 0.369567, -0.487131
1.735013, 0.275206, -0.510177
1.157901, 0.196029, -0.532403
0.540066, 0.133869, -0.553714
-0.115732, 0.090363, -0.574014
-0.806423, 0.066932, -0.593212
-1.528646, 0.064769, -0.611216
-2.278773, 0.084815, -0.627939
-3.052927, 0.127752, -0.643294
-3.847004, 0.193994, -0.657198
-4.656702, 0.283673, -0.669570
-5.477542, 0.396641, -0.680332
-6.304902, 0.532463, -0.689411
-7.134044, 0.690425, -0.696735
-7.960142, 0.869529, -0.702236
-8.778316, 1.068510, -0.705851
-9.583663, 1.285839, -0.707520
-10.371289, 1.519738, -0.707188
-11.136340, 1.768198, -0.704802
-11.874036, 2.028992, -0.700315
-12.579703, 2.299698, -0.693685
-13.248801, 2.577723, -0.684874
-13.876960, 2.860324, -0.673847
-14.460006, 3.144636, -0.660578
-14.993990, 3.427701, -0.645041
-15.475216, 3.706491, -0.627218
-15.900268, 3.977945, -0.607096
-16.266031, 4.238993, -0.584667
-16.569714, 4.486589, -0.559927
-16.808872, 4.717744, -0.532879
-16.981420, 4.929549, -0.503529
-17.085654, 5.119212, -0.471892
-17.120259, 5.284082, -0.437985
-17.084320, 5.421679, -0.401832
-16.977333, 5.529719, -0.363461
-16.799208, 5.606136, -0.322908
-16.550271, 5.649110, -0.280212
-16.231264, 5.657079, -0.235418
-15.843344, 5.628766, -0.188576
-15.388073, 5.563187, -0.139742
-14.867415, 5.459666, -0.088976
-14.283720, 5.317845, -0.036345
-13.639712, 5.137690, 0.018082
-12.938473, 4.919494, 0.074228
-12.183425, 4.663880, 0.132014
-11.378308, 4.371795, 0.191354
-10.527157, 4.044505, 0.252158
-9.634278, 3.683590, 0.314334
-8.704221, 3.290927, 0.377782
-7.741751, 2.868680, 0.442401
-6.751818, 2.419279, 0.508084
-5.739526, 1.945403, 0.574721
-4.710104, 1.449957, 0.642199
-3.668868, 0.936049, 0.710402
-2.621191, 0.406959, 0.779208
-1.572470, -0.133882, 0.848495
-0.528087, -0.682928, 0.918137
0.506617, -1.236541, 0.988007
1.526383, -1.791031, 1.057972
2.526062, -2.342680, 1.127901
3.500647, -2.887781, 1.197658
4.445309, -3.422663, 1.267109
5.355421, -3.943729, 1.336114
6.226590, -4.447483, 1.404535
7.054682, -4.930561, 1.472233
7.835847, -5.389762, 1.539068
8.566544, -5.822072, 1.604899
9.243562, -6.224691, 1.669585
9.864035, -6.595058, 1.732986
10.425461, -6.930869, 1.794962
10.925717, -7.230099, 1.855374
11.363069, -7.491016, 1.914084
11.736181, -7.712196, 1.970954
12.044118, -7.892532, 2.025849
12.286356, -8.031243, 2.078636
12.462776, -8.127879, 2.129183
12.573665, -8.182319, 2.177360
12.619712, -8.194775, 2.223041
12.601997, -8.165781, 2.266102
12.521984, -8.096191, 2.306423
12.381507, -7.987165, 2.343886
12.182758, -7.840156, 2.378377
11.928262, -7.656896, 2.409787
11.620867, -7.439374, 2.438009
11.263717, -7.189817, 2.462943
10.860228, -6.910671, 2.484491
10.414066, -6.604566, 2.502561
9.929119, -6.274302, 2.517066
9.409468, -5.922811, 2.527924
8.859360, -5.553134, 2.535058
8.283175, -5.168389, 2.538399
7.685401, -4.771741, 2.537879
7.070594, -4.366374, 2.533441
6.443357, -3.955457, 2.525030
5.808299, -3.542117, 2.512601
5.170009, -3.129410, 2.496112
4.533025, -2.720292, 2.475530
3.901802, -2.317590, 2.450827
3.280682, -1.923982, 2.421984
2.673869, -1.541969, 2.388985
2.085398, -1.173856, 2.351825
1.519110, -0.821729, 2.310504
0.978628, -0.487445, 2.265029
0.467338, -0.172609, 2.215416
-0.011638, 0.121431, 2.161686
-0.455457, 0.393595, 2.103868
-0.861572, 0.643078, 2.041999
-1.227745, 0.869354, 1.976122
-1.552062, 1.072171, 1.906288
-1.832941, 1.251558, 1.832556
-2.069137, 1.407807, 1.754991
-2.259751, 1.541476, 1.673666
-2.404226, 1.653372, 1.588660
-2.502355, 1.744537, 1.500060
-2.554270, 1.816236, 1.407960
-2.560442, 1.869936, 1.312460
-2.521670, 1.907283, 1.213668
-2.439075, 1.930086, 1.111698
-2.314083, 1.940289, 1.006670
-2.148415, 1.939948, 0.898712
-1.944069, 1.931201, 0.787956
-1.703300, 1.916247, 0.674541
-1.428603, 1.897312, 0.558613
-1.122693, 1.876629, 0.440322
-0.788477, 1.856403, 0.319825
-0.429035, 1.838787, 0.197282
-0.047591, 1.825855, 0.072861
0.352509, 1.819579, -0.053267
0.767824, 1.821799, -0.180927
1.194848, 1.834204, -0.309938
1.630033, 1.858312, -0.440116
2.069820, 1.895445, -0.571272
2.510663, 1.946717, -0.703217
2.949053, 2.013017, -0.835753
3.381553, 2.094997, -0.968685
3.804811, 2.193062, -1.101811
4.215596, 2.307363, -1.234928
4.610810, 2.437791, -1.367833
4.987520, 2.583979, -1.500319
5.342970, 2.745300, -1.632178
5.674604, 2.920875, -1.763200
5.980083, 3.109576, -1.893178
6.257297, 3.310038, -2.021900
6.504383, 3.520671, -2.149157
6.719730, 3.739676, -2.274739
6.901995, 3.965062, -2.398437
7.050105, 4.194664, -2.520043
7.163260, 4.426167, -2.639351
7.240944, 4.657130, -2.756155
7.282916, 4.885007, -2.870253
7.289213, 5.107178, -2.981443
7.260145, 5.320974, -3.089528
7.196286, 5.523705, -3.194313
7.098473, 5.712691, -3.295606
6.967786, 5.885287, -3.393220
6.805545, 6.038917, -3.486971
6.613289, 6.171097, -3.576680
6.392764, 6.279465, -3.662171
6.145906, 6.361810, -3.743276
5.874822, 6.416092, -3.819829
5.581768, 6.440474, -3.891672
5.269132, 6.433333, -3.958652
4.939411, 6.393292, -4.020623
4.595186, 6.319229, -4.077445
4.239104, 6.210299, -4.128983
3.873851, 6.065939, -4.175113
3.502129, 5.885889, -4.215713
3.126636, 5.670190, -4.250674
2.750039, 5.419192, -4.279891
2.374951, 5.133556, -4.303269
2.003914, 4.814253, -4.320719
1.639373, 4.462558, -4.332162
1.283656, 4.080043, -4.337528
0.938958, 3.668564, -4.336754
0.607319, 3.230255, -4.329788
0.290610, 2.767503, -4.316585
-0.009483, 2.282936, -4.297111
-0.291472, 1.779400, -4.271340
-0.554079, 1.259933, -4.239255
-0.796245, 0.727745, -4.200850
-1.017140, 0.186187, -4.156129
-1.216166, -0.361275, -4.105102
-1.392962, -0.911091, -4.047794
-1.547407, -1.459658, -3.984235
-1.679619, -2.003349, -3.914467
-1.789950, -2.538547, -3.838542
-1.878986, -3.061676, -3.756521
-1.947539, -3.569231, -3.668475
-1.996636, -4.057812, -3.574483
-2.027510, -4.524150, -3.474638
-2.041593, -4.965139, -3.369037
-2.040493, -5.377863, -3.257790
-2.025985, -5.759621, -3.141015
-1.999994, -6.107950, -3.018841
-1.964574, -6.420648, -2.891403
-1.921890, -6.695794, -2.758848
-1.874196, -6.931764, -2.621329
-1.823817, -7.127244, -2.479009
-1.773124, -7.281242, -2.332061
-1.724513, -7.393096, -2.180663
-1.680381, -7.462481, -2.025003
-1.643104, -7.489407, -1.865275
-1.615013, -7.474223, -1.701683
-1.598373, -7.417609, -1.534437
-1.595359, -7.320570, -1.363752
-1.608034, -7.184427, -1.189853
-1.638329, -7.010800, -1.012969
-1.688025, -6.801598, -0.833336
-1.758730, -6.558997, -0.651196
-1.851864, -6.285418, -0.466794
-1.968642, -5.983508, -0.280383
-2.110060, -5.656109, -0.092220
-2.276883, -5.306239, 0.097435
-2.469631, -4.937055, 0.288318
-2.688572, -4.551830, 0.480159
-2.933717, -4.153920, 0.672687
-3.204810, -3.746733, 0.865628
-3.501330, -3.333697, 1.058705
-3.822484, -2.918229, 1.251640
-4.167218, -2.503706, 1.444153
-4.534210, -2.093429, 1.635962
-4.921883, -1.690599, 1.826784
-5.328413, -1.298286, 2.016339
-5.751732, -0.919400, 2.204343
-6.189551, -0.556669, 2.390515
-6.639362, -0.212612, 2.574573
-7.098467, 0.110479, 2.756239
-7.563983, 0.410560, 2.935236
-8.032871, 0.685852, 3.111287
-8.501952, 0.934853, 3.284120
-8.967932, 1.156351, 3.453467
-9.427422, 1.349429, 3.619060
-9.876968, 1.513476, 3.780638
-10.313068, 1.648181, 3.937943
-10.732209, 1.753539, 4.090724
-11.130882, 1.829844, 4.238731
-11.505619, 1.877682, 4.381723
-11.853011, 1.897923, 4.519463
-12.169743, 1.891706, 4.651724
-12.452614, 1.860427, 4.778280
-12.698565, 1.805718, 4.898917
-12.904704, 1.729430, 5.013426
-13.068333, 1.633609, 5.121606
-13.186967, 1.520475, 5.223266
-13.258356, 1.392393, 5.318221
-13.280510, 1.251849, 5.406297
-13.251711, 1.101423, 5.487327
-13.170535, 0.943755, 5.561155
-13.035866, 0.781524, 5.627635
-12.846908, 0.617414, 5.686629
-12.603194, 0.454085, 5.738010
-12.304600, 0.294146, 5.781663
-11.951345, 0.140126, 5.817483
-11.543999, -0.005552, 5.845374
-11.083482, -0.140598, 5.865253
-10.571064, -0.262879, 5.877049
-10.008361, -0.370438, 5.880699
-9.397329, -0.461520, 5.876156
-8.740257, -0.534587, 5.863381
-8.039751, -0.588334, 5.842349
-7.298726, -0.621701, 5.813046
-6.520390, -0.633889, 5.775471
-5.708220, -0.624362, 5.729633
-4.865951, -0.592854, 5.675556
-3.997548, -0.539372, 5.613272
-3.107185, -0.464196, 5.542830
-2.199218, -0.367874, 5.464288
-1.278159, -0.251214, 5.377716
-0.348651, -0.115280, 5.283198
0.584569, 0.038627, 5.180828
1.516690, 0.208976, 5.070713
2.442865, 0.394030, 4.952970
3.358241, 0.591858, 4.827731
4.257988, 0.800363, 4.695137
5.137332, 1.017300, 4.555340
5.991589, 1.240301, 4.408505
6.816191, 1.466905, 4.254806
7.606720, 1.694578, 4.094429
8.358938, 1.920747, 3.927572
9.068811, 2.142823, 3.754439
9.732542, 2.358235, 3.575248
10.346596, 2.564452, 3.390226
10.907720, 2.759014, 3.199607
11.412969, 2.939560, 3.003637
11.859728, 3.103852, 2.802570
12.245726, 3.249800, 2.596669
12.569055, 3.375487, 2.386202
12.828185, 3.479191, 2.171450
13.021974, 3.559401, 1.952697
13.149674, 3.614838, 1.730235
13.210942, 3.644472, 1.504365
13.205842, 3.647527, 1.275392
13.134845, 3.623499, 1.043626
12.998826, 3.572160, 0.809385
12.799062, 3.493562, 0.572990
12.537224, 3.388040, 0.334766
12.215365, 3.256207, 0.095043
11.835911, 3.098955, -0.145844
11.401643, 2.917444, -0.387561
10.915680, 2.713094, -0.629767
10.381460, 2.487570, -0.872122
9.802718, 2.242769, -1.114283
9.183462, 1.980801, -1.355907
8.527947, 1.703970, -1.596650
7.840647, 1.414750, -1.836166
7.126228, 1.115763, -2.074113
6.389514, 0.809752, -2.310147
5.635459, 0.499556, -2.543926
4.869115, 0.188079, -2.775112
4.095594, -0.121736, -3.003366
3.320041, -0.426938, -3.228355
2.547598, -0.724597, -3.449749
1.783366, -1.011834, -3.667219
1.032381, -1.285850, -3.880445
0.299571, -1.543953, -4.089107
-0.410269, -1.783590, -4.292895
-1.092511, -2.002368, -4.491502
-1.742724, -2.198083, -4.684628
-2.356704, -2.368739, -4.871981
-2.930498, -2.512573, -5.053274
-3.460433, -2.628074, -5.228229
-3.943138, -2.713996, -5.396576
-4.375564, -2.769375, -5.558054
-4.755008, -2.793539, -5.712410
-5.079125, -2.786117, -5.859402
-5.345947, -2.747044, -5.998795
-5.553892, -2.676564, -6.130367
-5.701773, -2.575230, -6.253903
-5.788809, -2.443898, -6.369204
-5.814624, -2.283724, -6.476077
-5.779254, -2.096153, -6.574343
-5.683139, -1.882904, -6.663834
-5.527124, -1.645961, -6.744395
-5.312449, -1.387547, -6.815882
-5.040743, -1.110112, -6.878164
-4.714009, -0.816306, -6.931123
-4.334608, -0.508956, -6.974654
-3.905248, -0.191039, -7.008665
-3.428959, 0.134346, -7.033077
-2.909073, 0.464004, -7.047826
-2.349205, 0.794680, -7.052859
-1.753221, 1.123083, -7.048138
-1.125216, 1.445922, -7.033641
-0.469486, 1.759935, -7.009356
0.209505, 2.061922, -6.975288
0.907151, 2.348774, -6.931454
1.618738, 2.617501, -6.877887
2.339476, 2.865265, -6.814632
3.064527, 3.089405, -6.741749
3.789046, 3.287462, -6.659312
4.508201, 3.457205, -6.567409
5.217218, 3.596649, -6.466142
5.911402, 3.704080, -6.355624
6.586172, 3.778065, -6.235986
7.237094, 3.817473, -6.107368
7.859901, 3.821480, -5.969927
8.450530, 3.789582, -5.823830
9.005141, 3.721599, -5.669259
9.520142, 3.617677, -5.506407
9.992214, 3.478287, -5.335481
10.418331, 3.304221, -5.156698
10.795773, 3.096587, -4.970287
11.122147, 2.856795, -4.776492
11.395401, 2.586550, -4.575563
11.613830, 2.287831, -4.367765
11.776090, 1.962876, -4.153371
11.881198, 1.614161, -3.932664
11.928544, 1.244376, -3.705940
11.917883, 0.856402, -3.473499
11.849340, 0.453282, -3.235656
11.723401, 0.038196, -2.992728
11.540911, -0.385572, -2.745046
11.303060, -0.814660, -2.492944
11.011376, -1.245662, -2.236766
10.667709, -1.675159, -1.976862
10.274216, -2.099749, -1.713586
9.833342, -2.516079, -1.447301
9.347802, -2.920875, -1.178373
8.820559, -3.310972, -0.907173
8.254801, -3.683342, -0.634076
7.653918, -4.035121, -0.359461
7.021473, -4.363637, -0.083709
6.361181, -4.666430, 0.192794
5.676876, -4.941274, 0.469664
4.972489, -5.186198, 0.746512
4.252016, -5.399502, 1.022951
3.519489, -5.579767, 1.298591
2.778952, -5.725874, 1.573044
2.034428, -5.837003, 1.845924
1.289896, -5.912646, 2.116844
0.549261, -5.952603, 2.385420
-0.183673, -5.956987, 2.651270
-0.905224, -5.926215, 2.914017
-1.611860, -5.861003, 3.173286
-2.300217, -5.762360, 3.428707
-2.967127, -5.631568, 3.679913
-3.609629, -5.470174, 3.926544
-4.224994, -5.279969, 4.168245
-4.810735, -5.062971, 4.404669
-5.364624, -4.821397, 4.635473
-5.884702, -4.557648, 4.860324
-6.369288, -4.274276, 5.078895
-6.816989, -3.973962, 5.290868
-7.226701, -3.659485, 5.495935
-7.597613, -3.333698, 5.693794
-7.929210, -2.999492, 5.884156
-8.221266, -2.659775, 6.066740
-8.473845, -2.317437, 6.241278
-8.687291, -1.975320, 6.407510
-8.862221, -1.636199, 6.565189
-8.999515, -1.302742, 6.714080
-9.100302, -0.977496, 6.853959
-9.165950, -0.662853, 6.984614
-9.198042, -0.361036, 7.105849
-9.198369, -0.074069, 7.217477
-9.168902, 0.196233, 7.319326
-9.111778, 0.448285, 7.411239
-9.029276, 0.680746, 7.493070
-8.923795, 0.892527, 7.564689
-8.797834, 1.082803, 7.625981
-8.653964, 1.251014, 7.676842
-8.494808, 1.396873, 7.717188
-8.323018, 1.520361, 7.746944
-8.141247, 1.621728, 7.766054
-7.952129, 1.701484, 7.774476
-7.758256, 1.760390, 7.772182
-7.562152, 1.799450, 7.759160
-7.366256, 1.819894, 7.735413
-7.172897, 1.823162, 7.700960
-6.984279, 1.810887, 7.655834
-6.802456, 1.784873, 7.600085
-6.629322, 1.747072, 7.533774
-6.466592, 1.699563, 7.456983
-6.315787, 1.644523, 7.369803
-6.178225, 1.584202, 7.272345
-6.055009, 1.520898, 7.164731
-5.947020, 1.456926, 7.047099
-5.854909, 1.394592, 6.919602
-5.779094, 1.336164, 6.782405
-5.719758, 1.283848, 6.635690
-5.676849, 1.239756, 6.479650
-5.650081, 1.205885, 6.314492
-5.638939, 1.184089, 6.140438
-5.642684, 1.176059, 5.957720
-5.660363, 1.183299, 5.766585
-5.690818, 1.207108, 5.567290
-5.732697, 1.248563, 5.360107
-5.784467, 1.308504, 5.145315
-5.844433, 1.387520, 4.923208
-5.910750, 1.485942, 4.694088
-5.981441, 1.603833, 4.458269
-6.054420, 1.740987, 4.216074
-6.127510, 1.896927, 3.967836
-6.198462, 2.070904, 3.713895
-6.264980, 2.261904, 3.454601
-6.324739, 2.468655, 3.190312
-6.375414, 2.689640, 2.921393
-6.414696, 2.923102, 2.648216
-6.440317, 3.167070, 2.371158
-6.450076, 3.419367, 2.090603
-6.441854, 3.677640, 1.806941
-6.413641, 3.939373, 1.520566
-6.363555, 4.201918, 1.231875
-6.289862, 4.462518, 0.941270
-6.190992, 4.718334, 0.649156
-6.065559, 4.966474, 0.355939
-5.912378, 5.204022, 0.062028
-5.730476, 5.428067, -0.232166
-5.519106, 5.635735, -0.526233
-5.277758, 5.824215, -0.819762
-5.006169, 5.990791, -1.112343
-4.704329, 6.132872, -1.403567
-4.372484, 6.248014, -1.693026
-4.011143, 6.333955, -1.980314
-3.621076, 6.388633, -2.265031
-3.203312, 6.410212, -2.546775
-2.759138, 6.397103, -2.825153
-2.290092, 6.347983, -3.099774
-1.797953, 6.261813, -3.370254
-1.284734, 6.137850, -3.636211
-0.752672, 5.975657, -3.897273
-0.204206, 5.775116, -4.153074
0.358027, 5.536430, -4.403254
0.931221, 5.260127, -4.647461
1.512411, 4.947056, -4.885352
2.098498, 4.598390, -5.116594
2.686271, 4.215611, -5.340860
3.272425, 3.800507, -5.557836
3.853591, 3.355157, -5.767217
4.426358, 2.881913, -5.968707
4.987297, 2.383386, -6.162024
5.532989, 1.862423, -6.346896
6.060047, 1.322084, -6.523063
6.565150, 0.765620, -6.690277
7.045058, 0.196441, -6.848303
7.496647, -0.381909, -6.996918
7.916929, -0.965782, -7.135914
8.303075, -1.551456, -7.265095
8.652444, -2.135172, -7.384281
8.962598, -2.713156, -7.493302
9.231328, -3.281664, -7.592008
9.456671, -3.837001, -7.680258
9.636928, -4.375564, -7.757929
9.770681, -4.893865, -7.824913
9.856805, -5.388563, -7.881116
9.894481, -5.856495, -7.926459
9.883208, -6.294701, -7.960880
9.822806, -6.700447, -7.984330
9.713426, -7.071252, -7.996778
9.555550, -7.404905, -7.998207
9.349992, -7.699485, -7.988617
9.097899, -7.953376, -7.968021
8.800742, -8.165281, -7.936450
8.460314, -8.334229, -7.893949
8.078718, -8.459582, -7.840580
7.658356, -8.541042, -7.776420
7.201916, -8.578648, -7.701559
6.712359, -8.572774, -7.616105
6.192893, -8.524125, -7.520179
5.646963, -8.433725, -7.413918
5.078224, -8.302909, -7.297474
4.490515, -8.133307, -7.171011
3.887841, -7.926827, -7.034709
3.274342, -7.685635, -6.888761
2.654266, -7.412133, -6.733375
2.031942, -7.108936, -6.568771
1.411749, -6.778847, -6.395181
0.798088, -6.424828, -6.212853
0.195348, -6.049971, -6.022044
-0.392118, -5.657472, -5.823023
-0.960029, -5.250597, -5.616073
-1.504207, -4.832650, -5.401485
-2.020600, -4.406949, -5.179564
-2.505317, -3.976787, -4.950622
-2.954654, -3.545409, -4.714983
-3.365122, -3.115976, -4.472979
-3.733471, -2.691542, -4.224952
-4.056714, -2.275024, -3.971251
-4.332154, -1.869177, -3.712234
-4.557398, -1.476572, -3.448265
-4.730381, -1.099570, -3.179716
-4.849380, -0.740310, -2.906965
-4.913029, -0.400684, -2.630395
-4.920332, -0.082328, -2.350395
-4.870670, 0.213390, -2.067358
-4.763810, 0.485381, -1.781682
-4.599909, 0.732839, -1.493766
-4.379515, 0.955245, -1.204016
-4.103566, 1.152366, -0.912836
-3.773388, 1.324252, -0.620634
-3.390687, 1.471231, -0.327819
-2.957540, 1.593901, -0.034800
-2.476384, 1.693114, 0.258013
-1.950002, 1.769968, 0.550213
-1.381506, 1.825786, 0.841391
-0.774320, 1.862102, 1.131142
-0.132156, 1.880634, 1.419063
0.541007, 1.883267, 1.704754
1.240948, 1.872024, 1.987817
1.963231, 1.849046, 2.267861
2.703234, 1.816561, 2.544498
3.456178, 1.776858, 2.817343
4.217157, 1.732259, 3.086022
4.981171, 1.685094, 3.350162
5.743159, 1.637666, 3.609399
6.498029, 1.592232, 3.863378
7.240695, 1.550968, 4.111749
7.966108, 1.515952, 4.354171
8.669292, 1.489128, 4.590313
9.345373, 1.472295, 4.819853
9.989614, 1.467077, 5.042477
10.597445, 1.474905, 5.257884
11.164496, 1.497003, 5.465780
11.686622, 1.534369, 5.665885
12.159935, 1.587765, 5.857929
12.580827, 1.657706, 6.041654
12.945993, 1.744452, 6.216814
13.252460, 1.848005, 6.383175
13.497600, 1.968107, 6.540518
13.679148, 2.104242, 6.688634
13.795224, 2.255638, 6.827328
13.844338, 2.421276, 6.956421
13.825405, 2.599898, 7.075745
13.737752, 2.790022, 7.185147
13.581121, 2.989954, 7.284488
13.355674, 3.197807, 7.373646
13.061987, 3.411520, 7.452509
12.701055, 3.628880, 7.520983
12.274277, 3.847543, 7.578988
11.783454, 4.065063, 7.626459
11.230772, 4.278913, 7.663346
10.618794, 4.486517, 7.689614
9.950438, 4.685275, 7.705243
9.228960, 4.872590, 7.710229
8.457934, 5.045901, 7.704581
7.641230, 5.202707, 7.688325
6.782985, 5.340597, 7.661501
5.887578, 5.457276, 7.624164
4.959606, 5.550594, 7.576385
4.003846, 5.618567, 7.518248
3.025233, 5.659405, 7.449852
2.028822, 5.671527, 7.371312
1.019759, 5.653589, 7.282754
0.003247, 5.604494, 7.184321
-1.015486, 5.523412, 7.076167
-2.031223, 5.409790, 6.958463
-3.038787, 5.263363, 6.831390
-4.033077, 5.084159, 6.695143
-5.009097, 4.872505, 6.549931
-5.961989, 4.629030, 6.395973
-6.887062, 4.354657, 6.233502
-7.779821, 4.050604, 6.062761
-8.635995, 3.718373, 5.884006
-9.451560, 3.359742, 5.697502
-10.222766, 2.976749, 5.503525
-10.946157, 2.571676, 5.302363
-11.618590, 2.147034, 5.094311
-12.237255, 1.705537, 4.879674
-12.799689, 1.250082, 4.658767
-13.303785, 0.783724, 4.431912
-13.747809, 0.309649, 4.199438
-14.130403, -0.168857, 3.961683
-14.450591, -0.648431, 3.718991
-14.707782, -1.125669, 3.471713
-14.901769, -1.597154, 3.220204
-15.032727, -2.059488, 2.964826
-15.101206, -2.509321, 2.705945
-15.108125, -2.943384, 2.443932
-15.054762, -3.358518, 2.179159
-14.942739, -3.751705, 1.912004
-14.774009, -4.120090, 1.642847
-14.550836, -4.461017, 1.372069
-14.275781, -4.772044, 1.100053
-13.951676, -5.050971, 0.827182
-13.581604, -5.295863, 0.553841
-13.168876, -5.505060, 0.280414
-12.717000, -5.677201, 0.007283
-12.229663, -5.811232, -0.265169
-11.710696, -5.906415, -0.536563
-11.164048, -5.962342, -0.806521
-10.593759, -5.978929, -1.074670
-10.003929, -5.956426, -1.340637
-9.398689, -5.895407, -1.604056
-8.782172, -5.796771, -1.864564
-8.158485, -5.661731, -2.121805
-7.531680, -5.491802, -2.375426
-6.905724, -5.288787, -2.625082
-6.284478, -5.054762, -2.870433
-5.671667, -4.792055, -3.111148
-5.070855, -4.503225, -3.346901
-4.485427, -4.191038, -3.577376
-3.918562, -3.858441, -3.802264
-3.373219, -3.508533, -4.021266
-2.852114, -3.144541, -4.234091
-2.357709, -2.769784, -4.440458
-1.892194, -2.387645, -4.640096
-1.457482, -2.001543, -4.832746
-1.055193, -1.614892, -5.018156
-0.686650, -1.231081, -5.196087
-0.352876, -0.853435, -5.366314
-0.054591, -0.485186, -5.528618
0.207792, -0.129445, -5.682797
0.434158, 0.210826, -5.828658
0.624688, 0.532844, -5.966022
0.779855, 0.834024, -6.094723
0.900410, 1.112010, -6.214605
0.987375, 1.364689, -6.325529
1.042028, 1.590210, -6.427366
1.065886, 1.787005, -6.520002
1.060695, 1.953795, -6.603336
1.028404, 2.089605, -6.677281
0.971149, 2.193768, -6.741762
0.891235, 2.265931, -6.796721
0.791108, 2.306056, -6.842111
0.673337, 2.314417, -6.877899
0.540588, 2.291593, -6.904066
0.395602, 2.238466, -6.920609
0.241168, 2.156204, -6.927535
0.080099, 2.046250, -6.924868
-0.084789, 1.910305, -6.912644
-0.250706, 1.750310, -6.890913
-0.414908, 1.568424, -6.859738
-0.574726, 1.367004, -6.819195
-0.727578, 1.148574, -6.769373
-0.871003, 0.915805, -6.710377
-1.002670, 0.671484, -6.642321
-1.120405, 0.418484, -6.565332
-1.222205, 0.159739, -6.479552
-1.306253, -0.101789, -6.385132
-1.370935, -0.363142, -6.282237
-1.414850, -0.621388, -6.171042
-1.436824, -0.873662, -6.051734
-1.435913, -1.117182, -5.924512
-1.411417, -1.349288, -5.789584
-1.362876, -1.567460, -5.647168
-1.290081, -1.769345, -5.497493
-1.193068, -1.952783, -5.340798
-1.072118, -2.115824, -5.177330
-0.927756, -2.256747, -5.007346
-0.760739, -2.374078, -4.831110
-0.572056, -2.466602, -4.648894
-0.362911, -2.533375, -4.460979
-0.134716, -2.573731, -4.267652
0.110925, -2.587286, -4.069207
0.372230, -2.573945, -3.865944
0.647255, -2.533894, -3.658169
0.933913, -2.467603, -3.446194
1.229990, -2.375818, -3.230333
1.533171, -2.259546, -3.010908
1.841055, -2.120053, -2.788243
2.151179, -1.958839, -2.562665
2.461043, -1.777629, -2.334505
2.768125, -1.578349, -2.104096
3.069913, -1.363107, -1.871771
3.363922, -1.134169, -1.637868
3.647717, -0.893935, -1.402722
3.918936, -0.644912, -1.166672
4.175312, -0.389686, -0.930055
4.414693, -0.130899, -0.693207
4.635062, 0.128786, -0.456464
4.834554, 0.386707, -0.220160
5.011479, 0.640238, 0.015373
5.164330, 0.886811, 0.249806
5.291806, 1.123947, 0.482813
5.392818, 1.349279, 0.714070
5.466503, 1.560582, 0.943258
5.512236, 1.755792, 1.170063
5.529631, 1.933031, 1.394176
5.518553, 2.090623, 1.615291
5.479117, 2.227118, 1.833109
5.411690, 2.341299, 2.047339
5.316893, 2.432204, 2.257693
5.195593, 2.499128, 2.463892
5.048901, 2.541637, 2.665664
4.878165, 2.559567, 2.862746
4.684959, 2.553030, 3.054879
4.471074, 2.522413, 3.241817
4.238504, 2.468369, 3.423319
3.989428, 2.391815, 3.599156
3.726201, 2.293922, 3.769105
3.451326, 2.176099, 3.932957
3.167445, 2.039984, 4.090507
2.877309, 1.887420, 4.241566
2.583762, 1.720440, 4.385952
2.289716, 1.541246, 4.523493
1.998128, 1.352180, 4.654030
1.711975, 1.155707, 4.777414
1.434230, 0.954382, 4.893506
1.167837, 0.750827, 5.002181
0.915687, 0.547698, 5.103321
0.680592, 0.347664, 5.196825
0.465260, 0.153370, 5.282598
0.272276, -0.032586, 5.360562
0.104072, -0.207684, 5.430647
-0.037089, -0.369508, 5.492795
-0.149138, -0.515775, 5.546963
-0.230215, -0.644359, 5.593116
-0.278694, -0.753314, 5.631233
-0.293193, -0.840896, 5.661304
-0.272592, -0.905588, 5.683331
-0.216046, -0.946110, 5.697329
-0.122994, -0.961442, 5.703322
0.006829, -0.950832, 5.701347
0.173388, -0.913809, 5.691453
0.376342, -0.850190, 5.673699
0.615044, -0.760084, 5.648156
0.888537, -0.643894, 5.614906
1.195560, -0.502315, 5.574040
1.534553, -0.336331, 5.525663
1.903663, -0.147209, 5.469887
2.300750, 0.063516, 5.406836
2.723407, 0.294048, 5.336645
3.168965, 0.542351, 5.259455
3.634516, 0.806163, 5.175420
4.116927, 1.083018, 5.084701
4.612859, 1.370269, 4.987470
5.118793, 1.665112, 4.883905
5.631048, 1.964614, 4.774194
6.145810, 2.265738, 4.658532
6.659155, 2.565373, 4.537122
7.167077, 2.860365, 4.410174
7.665515, 3.147546, 4.277905
8.150383, 3.423766, 4.140539
8.617598, 3.685924, 3.998305
9.063109, 3.930996, 3.851440
9.482927, 4.156067, 3.700182
9.873155, 4.358361, 3.544779
10.230014, 4.535266, 3.385480
10.549876, 4.684364, 3.222541
10.829286, 4.803450, 3.056219
11.064995, 4.890563, 2.886776
11.253980, 4.944000, 2.714476
11.393469, 4.962334, 2.539587
11.480968, 4.944435, 2.362379
11.514274, 4.889479, 2.183121
11.491504, 4.796958, 2.002086
